FID,wmo_id,measurement,deploy_no,site_name,LATITUDE,LONGITUDE,TIME,instrument_type,SPCC,BOT_DEPTH,WHTH,SPWP,WMXH,WPMH,VDIR,DSDW,SIF,RDUR,geom
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d87,55036,305098,578,Gold Coast,-27.95,153.43,2020-02-09T23:30:00Z,directional,1,16,1.9,9.4,3,6.8,92,16,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d86,55036,305114,578,Gold Coast,-27.95,153.43,2020-02-10T00:30:00Z,directional,1,16,1.8,9.2,3.6,6.5,100,15,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d85,55036,305122,578,Gold Coast,-27.95,153.43,2020-02-10T01:30:00Z,directional,1,16,1.8,9,2.6,7,104,19,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d84,55036,305138,578,Gold Coast,-27.95,153.43,2020-02-10T02:30:00Z,directional,1,16,1.7,9.3,2.6,6,96,17,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d83,55036,305151,578,Gold Coast,-27.95,153.43,2020-02-10T03:30:00Z,directional,1,16,1.7,9.6,2.6,6.2,96,17,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d82,55036,305160,578,Gold Coast,-27.95,153.43,2020-02-10T04:30:00Z,directional,1,16,1.9,9.2,3.2,6.5,100,24,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d81,55036,305175,578,Gold Coast,-27.95,153.43,2020-02-10T05:30:00Z,directional,1,16,1.8,9.3,3.3,6.1,100,18,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d80,55036,305187,578,Gold Coast,-27.95,153.43,2020-02-10T06:30:00Z,directional,1,16,1.7,9.6,2.7,6.3,100,23,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d7f,55036,305197,578,Gold Coast,-27.95,153.43,2020-02-10T07:30:00Z,directional,1,16,1.8,8.9,2.9,6.3,100,23,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d7e,55036,305213,578,Gold Coast,-27.95,153.43,2020-02-10T09:30:00Z,directional,1,16,1.7,9.3,2.7,6.1,100,20,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d7d,55036,305226,578,Gold Coast,-27.95,153.43,2020-02-10T10:30:00Z,directional,1,16,1.8,9.8,2.9,7,104,17,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d7c,55036,305242,578,Gold Coast,-27.95,153.43,2020-02-10T11:30:00Z,directional,1,16,1.7,9.6,2.9,6.5,108,19,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d7b,55036,305254,578,Gold Coast,-27.95,153.43,2020-02-10T12:30:00Z,directional,1,16,1.7,9.2,2.9,6.1,100,11,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d7a,55036,305269,578,Gold Coast,-27.95,153.43,2020-02-10T14:30:00Z,directional,1,16,1.8,9.9,2.6,6.3,100,19,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d79,55036,305281,578,Gold Coast,-27.95,153.43,2020-02-10T15:30:00Z,directional,1,16,1.7,8.9,3.1,6.1,100,14,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d78,55036,305293,578,Gold Coast,-27.95,153.43,2020-02-10T16:30:00Z,directional,1,16,1.9,9.3,3.3,6.5,96,19,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d77,55036,305307,578,Gold Coast,-27.95,153.43,2020-02-10T17:30:00Z,directional,1,16,1.8,9.6,3.5,6.4,104,18,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d76,55036,305319,578,Gold Coast,-27.95,153.43,2020-02-10T18:30:00Z,directional,1,16,1.9,8.9,3.1,6.6,96,18,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d75,55036,305330,578,Gold Coast,-27.95,153.43,2020-02-10T19:30:00Z,directional,1,16,1.7,9.3,2.8,6.8,100,13,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d74,55036,305346,578,Gold Coast,-27.95,153.43,2020-02-10T20:30:00Z,directional,1,16,1.7,9.2,2.9,6.5,100,16,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d73,55036,305368,578,Gold Coast,-27.95,153.43,2020-02-10T21:30:00Z,directional,1,16,1.6,8.5,2.5,6.9,104,21,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d72,55036,305369,578,Gold Coast,-27.95,153.43,2020-02-10T22:30:00Z,directional,1,16,1.8,9.3,2.5,7.4,104,21,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d71,55036,305398,578,Gold Coast,-27.95,153.43,2020-02-10T23:30:00Z,directional,1,16,1.8,8.8,3.1,7.1,100,21,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d70,55036,305399,578,Gold Coast,-27.95,153.43,2020-02-11T00:30:00Z,directional,1,16,1.6,8.9,3.2,6.8,108,24,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d6f,55036,305400,578,Gold Coast,-27.95,153.43,2020-02-11T01:30:00Z,directional,1,16,1.5,8.9,2.5,6.7,100,20,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d6e,55036,305420,578,Gold Coast,-27.95,153.43,2020-02-11T02:30:00Z,directional,1,16,1.8,8.9,3,7.1,100,17,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d6d,55036,305434,578,Gold Coast,-27.95,153.43,2020-02-11T03:30:00Z,directional,1,16,1.8,8.9,3.4,6.7,96,22,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d6c,55036,305454,578,Gold Coast,-27.95,153.43,2020-02-11T04:30:00Z,directional,1,16,1.8,8.5,2.6,6.9,92,17,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d6b,55036,305455,578,Gold Coast,-27.95,153.43,2020-02-11T05:30:00Z,directional,1,16,1.7,8.8,2.9,6.6,100,18,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d6a,55036,305471,578,Gold Coast,-27.95,153.43,2020-02-11T06:30:00Z,directional,1,16,1.7,8.9,2.7,6.5,108,18,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d69,55036,305483,578,Gold Coast,-27.95,153.43,2020-02-11T07:30:00Z,directional,1,16,1.8,8.9,3.3,6.7,104,17,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d68,55036,305496,578,Gold Coast,-27.95,153.43,2020-02-11T08:30:00Z,directional,1,16,1.6,8.9,3.3,6.7,108,20,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d67,55036,305508,578,Gold Coast,-27.95,153.43,2020-02-11T09:30:00Z,directional,1,16,1.6,8.9,2.8,6.2,100,15,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d66,55036,305519,578,Gold Coast,-27.95,153.43,2020-02-11T10:30:00Z,directional,1,16,1.6,9.1,2.8,5.8,100,21,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d65,55036,305534,578,Gold Coast,-27.95,153.43,2020-02-11T11:30:00Z,directional,1,16,1.7,9.3,2.8,5.9,104,20,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d64,55036,305546,578,Gold Coast,-27.95,153.43,2020-02-11T12:30:00Z,directional,1,16,1.6,9.2,2.3,6.1,104,17,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d63,55036,305564,578,Gold Coast,-27.95,153.43,2020-02-11T14:30:00Z,directional,1,16,1.8,8.8,2.8,6.7,88,20,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d62,55036,305574,578,Gold Coast,-27.95,153.43,2020-02-11T15:30:00Z,directional,1,16,1.6,9,3,6.7,96,20,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d61,55036,305585,578,Gold Coast,-27.95,153.43,2020-02-11T16:30:00Z,directional,1,16,1.6,9.1,2.4,6.7,92,17,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d60,55036,305599,578,Gold Coast,-27.95,153.43,2020-02-11T17:30:00Z,directional,1,16,1.6,8.9,3.5,6.4,88,19,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d5f,55036,305611,578,Gold Coast,-27.95,153.43,2020-02-11T18:30:00Z,directional,1,16,1.5,7.8,2.2,6.4,96,21,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d5e,55036,305624,578,Gold Coast,-27.95,153.43,2020-02-11T19:30:00Z,directional,1,16,1.8,9.3,2.9,6.6,84,21,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d5d,55036,305640,578,Gold Coast,-27.95,153.43,2020-02-11T20:30:00Z,directional,1,16,1.7,9.6,2.6,6.7,100,25,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d5c,55036,305651,578,Gold Coast,-27.95,153.43,2020-02-11T21:30:00Z,directional,1,16,1.7,9.7,2.7,6.6,96,25,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d5b,55036,305665,578,Gold Coast,-27.95,153.43,2020-02-11T22:30:00Z,directional,1,16,1.5,9.5,2.5,6.8,88,28,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d5a,55036,305676,578,Gold Coast,-27.95,153.43,2020-02-11T23:30:00Z,directional,1,16,1.5,9.6,2.3,6.8,92,20,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d59,55036,305690,578,Gold Coast,-27.95,153.43,2020-02-12T00:30:00Z,directional,1,16,1.6,9.2,2.5,6.8,88,21,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d58,55036,305707,578,Gold Coast,-27.95,153.43,2020-02-12T01:30:00Z,directional,1,16,1.8,9.3,2.8,6.9,92,25,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d57,55036,305722,578,Gold Coast,-27.95,153.43,2020-02-12T02:30:00Z,directional,1,16,1.9,8.8,3,7.3,80,24,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d56,55036,305741,578,Gold Coast,-27.95,153.43,2020-02-12T03:30:00Z,directional,1,16,1.7,9.2,3.2,6.9,92,22,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d55,55036,305742,578,Gold Coast,-27.95,153.43,2020-02-12T04:30:00Z,directional,1,16,1.8,8.8,2.8,7,84,25,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d54,55036,305761,578,Gold Coast,-27.95,153.43,2020-02-12T05:30:00Z,directional,1,16,1.8,8.9,3,6,96,28,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d53,55036,305774,578,Gold Coast,-27.95,153.43,2020-02-12T06:30:00Z,directional,1,16,1.9,8.8,2.7,6.6,88,19,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d52,55036,305780,578,Gold Coast,-27.95,153.43,2020-02-12T07:30:00Z,directional,1,16,2,8.9,3,6.6,80,18,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d51,55036,305796,578,Gold Coast,-27.95,153.43,2020-02-12T08:30:00Z,directional,1,16,2.1,9.2,3.3,6.9,92,21,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d50,55036,305810,578,Gold Coast,-27.95,153.43,2020-02-12T09:30:00Z,directional,1,16,2.1,9.6,3.3,6.8,96,20,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d4f,55036,305821,578,Gold Coast,-27.95,153.43,2020-02-12T10:30:00Z,directional,1,16,2,9.3,3.4,6.5,88,14,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d4e,55036,305836,578,Gold Coast,-27.95,153.43,2020-02-12T11:30:00Z,directional,1,16,2.1,8.8,3.8,6.6,92,23,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d4d,55036,305847,578,Gold Coast,-27.95,153.43,2020-02-12T12:30:00Z,directional,1,16,2.3,9,3.3,6.7,76,18,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d4c,55036,305861,578,Gold Coast,-27.95,153.43,2020-02-12T14:30:00Z,directional,1,16,2.4,9.3,3.6,7.1,76,16,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d4b,55036,305873,578,Gold Coast,-27.95,153.43,2020-02-12T15:30:00Z,directional,1,16,2.3,9.4,3.8,7.2,72,21,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d4a,55036,305885,578,Gold Coast,-27.95,153.43,2020-02-12T16:30:00Z,directional,1,16,2.3,8.9,4.1,7,80,16,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d49,55036,305899,578,Gold Coast,-27.95,153.43,2020-02-12T17:30:00Z,directional,1,16,2.1,9.7,3.9,7,88,16,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d48,55036,305912,578,Gold Coast,-27.95,153.43,2020-02-12T18:30:00Z,directional,1,16,2.1,9.6,3.2,7.1,72,11,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d47,55036,305924,578,Gold Coast,-27.95,153.43,2020-02-12T19:30:00Z,directional,1,16,2.1,9.8,3.7,7.8,72,11,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d46,55036,305945,578,Gold Coast,-27.95,153.43,2020-02-12T20:30:00Z,directional,1,16,2.2,9.7,3.8,7.7,64,11,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d45,55036,305946,578,Gold Coast,-27.95,153.43,2020-02-12T21:30:00Z,directional,1,16,2.2,9.6,3.7,7.6,80,14,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d44,55036,305962,578,Gold Coast,-27.95,153.43,2020-02-12T22:30:00Z,directional,1,16,2.4,10.2,4.2,6.8,64,10,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d43,55036,305976,578,Gold Coast,-27.95,153.43,2020-02-12T23:30:00Z,directional,1,16,2.5,9.4,3.9,7.1,68,20,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d42,55036,305989,578,Gold Coast,-27.95,153.43,2020-02-13T00:30:00Z,directional,1,16,2.5,13.7,4.3,7.1,72,13,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d41,55036,306001,578,Gold Coast,-27.95,153.43,2020-02-13T01:30:00Z,directional,1,16,2.4,11.2,3.9,7,64,8,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d40,55036,306015,578,Gold Coast,-27.95,153.43,2020-02-13T02:30:00Z,directional,1,16,2.7,11,5.3,7.5,72,13,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d3f,55036,306027,578,Gold Coast,-27.95,153.43,2020-02-13T03:30:00Z,directional,1,16,2.8,12.3,4.6,7.6,72,11,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d3e,55036,306039,578,Gold Coast,-27.95,153.43,2020-02-13T04:30:00Z,directional,1,16,2.7,11.5,4.2,7.7,76,10,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d3d,55036,306052,578,Gold Coast,-27.95,153.43,2020-02-13T05:30:00Z,directional,1,16,2.8,11.4,4.8,8,72,8,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d3c,55036,306064,578,Gold Coast,-27.95,153.43,2020-02-13T06:30:00Z,directional,1,16,2.7,11.7,4.5,8.2,76,6,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d3b,55036,306076,578,Gold Coast,-27.95,153.43,2020-02-13T07:30:00Z,directional,1,16,2.8,11.4,5,8.7,76,10,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d3a,55036,306088,578,Gold Coast,-27.95,153.43,2020-02-13T08:30:00Z,directional,1,16,2.8,10.7,4.2,8.4,76,8,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d39,55036,306094,578,Gold Coast,-27.95,153.43,2020-02-13T09:30:00Z,directional,1,16,2.9,13.8,4.5,9,80,7,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d38,55036,306110,578,Gold Coast,-27.95,153.43,2020-02-13T10:30:00Z,directional,1,16,3.2,12.7,5.2,9.6,76,9,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d37,55036,306124,578,Gold Coast,-27.95,153.43,2020-02-13T11:30:00Z,directional,1,16,3.1,12.9,4.8,9.6,80,7,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d36,55036,306136,578,Gold Coast,-27.95,153.43,2020-02-13T12:30:00Z,directional,1,16,3,13.8,5.6,9.4,80,5,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d35,55036,306150,578,Gold Coast,-27.95,153.43,2020-02-13T14:30:00Z,directional,1,16,3.2,13.5,4.3,10.9,84,7,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d34,55036,306162,578,Gold Coast,-27.95,153.43,2020-02-13T15:30:00Z,directional,1,16,3.3,14.7,5,9.9,84,6,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d33,55036,306168,578,Gold Coast,-27.95,153.43,2020-02-13T16:30:00Z,directional,1,16,3.1,13.6,4.9,9.8,84,6,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d32,55036,306191,578,Gold Coast,-27.95,153.43,2020-02-13T17:30:00Z,directional,1,16,3.2,13.7,4.6,9.8,84,6,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d31,55036,306192,578,Gold Coast,-27.95,153.43,2020-02-13T18:30:00Z,directional,1,16,3,13.6,4.9,9.2,84,7,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d30,55036,306204,578,Gold Coast,-27.95,153.43,2020-02-13T19:30:00Z,directional,1,16,3.1,13.6,4.9,10,84,7,0.8,1597,POINT (153.43 -27.95)
aodn_wave_nrt_timeseries_data.fid--2efc2349_17055012137_-2d2f,55036,306219,578,Gold Coast,-27.95,153.43,2020-02-13T20:30:00Z,directional,1,16,2.9,12.8,4.8,9.3,88,8,0.8,1597,POINT (153.43 -27.95)
