Date,Sydney (Wave Direction)
2022-02-28 20:00:00,114.000
2022-02-28 21:00:00,110.000
2022-02-28 22:00:00,114.000
2022-02-28 23:00:00,109.000
2022-03-01 00:00:00,103.000
2022-03-01 01:00:00,120.000
2022-03-01 02:00:00,113.000
2022-03-01 03:00:00,117.000
2022-03-01 04:00:00,103.000
2022-03-01 05:00:00,104.000
2022-03-01 06:00:00,102.000
2022-03-01 07:00:00,110.000
2022-03-01 08:00:00,109.000
2022-03-01 09:00:00,106.000
2022-03-01 10:00:00,97.000
2022-03-01 11:00:00,116.000
2022-03-01 12:00:00,118.000
2022-03-01 13:00:00,127.000
2022-03-01 14:00:00,114.000
2022-03-01 15:00:00,110.000
2022-03-01 16:00:00,109.000
2022-03-01 17:00:00,111.000
2022-03-01 18:00:00,103.000
2022-03-01 19:00:00,104.000
2022-03-01 20:00:00,106.000
2022-03-01 21:00:00,107.000
2022-03-01 22:00:00,102.000
2022-03-01 23:00:00,109.000
2022-03-02 00:00:00,104.000
2022-03-02 01:00:00,106.000
2022-03-02 02:00:00,103.000
2022-03-02 03:00:00,113.000
2022-03-02 04:00:00,99.000
2022-03-02 05:00:00,121.000
2022-03-02 06:00:00,120.000
2022-03-02 07:00:00,114.000
2022-03-02 08:00:00,127.000
2022-03-02 09:00:00,110.000
2022-03-02 10:00:00,120.000
2022-03-02 11:00:00,113.000
2022-03-02 12:00:00,121.000
2022-03-02 13:00:00,113.000
2022-03-02 14:00:00,126.000
2022-03-02 15:00:00,120.000
2022-03-02 16:00:00,126.000
2022-03-02 17:00:00,114.000
2022-03-02 18:00:00,113.000
2022-03-02 19:00:00,107.000
2022-03-02 20:00:00,93.000
2022-03-02 21:00:00,103.000
2022-03-02 22:00:00,124.000
2022-03-02 23:00:00,117.000
2022-03-03 00:00:00,100.000
2022-03-03 01:00:00,109.000
2022-03-03 02:00:00,113.000
2022-03-03 03:00:00,130.000
2022-03-03 04:00:00,113.000
2022-03-03 05:00:00,111.000
2022-03-03 06:00:00,123.000
2022-03-03 07:00:00,103.000
2022-03-03 08:00:00,116.000
2022-03-03 09:00:00,111.000
2022-03-03 10:00:00,113.000
2022-03-03 11:00:00,102.000
2022-03-03 12:00:00,110.000
2022-03-03 13:00:00,107.000
2022-03-03 14:00:00,110.000
2022-03-03 15:00:00,114.000
2022-03-03 16:00:00,103.000
2022-03-03 17:00:00,118.000
2022-03-03 18:00:00,107.000
2022-03-03 19:00:00,109.000
2022-03-03 20:00:00,134.000
2022-03-03 21:00:00,110.000
2022-03-03 22:00:00,120.000
2022-03-03 23:00:00,116.000
2022-03-04 00:00:00,124.000
2022-03-04 01:00:00,111.000
2022-03-04 02:00:00,99.000
2022-03-04 03:00:00,151.000
2022-03-04 04:00:00,133.000
2022-03-04 05:00:00,106.000
2022-03-04 06:00:00,151.000
2022-03-04 07:00:00,113.000
2022-03-04 08:00:00,111.000
2022-03-04 09:00:00,124.000
2022-03-04 10:00:00,141.000
2022-03-04 11:00:00,147.000
2022-03-04 12:00:00,168.000
2022-03-04 13:00:00,130.000
2022-03-04 14:00:00,137.000
2022-03-04 15:00:00,137.000
2022-03-04 16:00:00,140.000
2022-03-04 17:00:00,144.000
2022-03-04 18:00:00,130.000
2022-03-04 19:00:00,104.000
2022-03-04 20:00:00,121.000
2022-03-04 21:00:00,117.000
2022-03-04 22:00:00,141.000
2022-03-04 23:00:00,154.000
2022-03-05 00:00:00,116.000
2022-03-05 01:00:00,114.000
2022-03-05 02:00:00,100.000
2022-03-05 03:00:00,126.000
2022-03-05 04:00:00,121.000
2022-03-05 05:00:00,138.000
2022-03-05 06:00:00,123.000
2022-03-05 07:00:00,137.000
2022-03-05 08:00:00,114.000
2022-03-05 09:00:00,134.000
2022-03-05 10:00:00,133.000
2022-03-05 11:00:00,117.000
2022-03-05 12:00:00,114.000
2022-03-05 13:00:00,131.000
2022-03-05 14:00:00,114.000
2022-03-05 15:00:00,114.000
2022-03-05 16:00:00,117.000
2022-03-05 17:00:00,111.000
2022-03-05 18:00:00,106.000
2022-03-05 19:00:00,110.000
2022-03-05 20:00:00,102.000
2022-03-05 21:00:00,102.000
2022-03-05 22:00:00,107.000
2022-03-05 23:00:00,118.000
2022-03-06 00:00:00,114.000
2022-03-06 01:00:00,113.000
2022-03-06 02:00:00,110.000
2022-03-06 03:00:00,116.000
2022-03-06 04:00:00,113.000
2022-03-06 05:00:00,97.000
2022-03-06 06:00:00,102.000
2022-03-06 07:00:00,137.000
2022-03-06 08:00:00,200.000
2022-03-06 09:00:00,130.000
2022-03-06 10:00:00,144.000
2022-03-06 11:00:00,147.000
2022-03-06 13:00:00,102.000
2022-03-06 14:00:00,140.000
2022-03-06 15:00:00,111.000
2022-03-06 16:00:00,126.000
2022-03-06 17:00:00,175.000
2022-03-06 18:00:00,142.000
2022-03-06 19:00:00,173.000
2022-03-06 20:00:00,158.000
2022-03-06 21:00:00,170.000
2022-03-06 22:00:00,169.000
2022-03-06 23:00:00,158.000
2022-03-07 00:00:00,131.000
2022-03-07 01:00:00,155.000
2022-03-07 02:00:00,173.000
2022-03-07 03:00:00,178.000
2022-03-07 04:00:00,149.000
2022-03-07 05:00:00,158.000
2022-03-07 06:00:00,175.000
2022-03-07 07:00:00,172.000
2022-03-07 08:00:00,155.000
2022-03-07 09:00:00,175.000
2022-03-07 10:00:00,175.000
2022-03-07 11:00:00,178.000
2022-03-07 12:00:00,178.000
2022-03-07 13:00:00,165.000
2022-03-07 14:00:00,159.000
2022-03-07 15:00:00,170.000
2022-03-07 16:00:00,172.000
2022-03-07 17:00:00,134.000

