	"Location Name"	"Latitude"	"Longitude"	"Distance From Source (km)"	"Initial Wave Arrival Day"	"Initial Wave Arrival Hour"	"Initial Wave Arrival Minute"	"Travel Hours"	"Travel Minutes"	"Max Wave Arrival Day"	"Max Wave Arrival Hour"	"Max Wave Arrival Minute"	"Maximum Water Height (m)"	"Max Inundation Distance (m)"	"Period"
	"TONGA ISLAND"	-20.536	-175.382	0						0	0	0	15
	"POTRERO BAY"	10.444974	-85.774151	10378.012
	"CHANARAL"	-26.3567	-70.6461	10391.66						15	21	14	1.74		20
	"SPRING BAY, TASMANIA"	-42.5465	147.9307	4201.783						15	10	41	0.35		70
	"WELLINGTON"	-41.2846	174.7791	2481.129						15	19	50	0.18		32
	"EAST CAPE"	-37.55	178.159	1986.569						15	8	34	0.26		8
	"SALINA CRUZ"	16.1684	-95.1968	9653.699	15	16	54			15	18	59	0.79		18
	"BURNIE, TASMANIA"	-41.0501	145.915	4294.965						15	17	21	0.26		22
	"FONGAFALE"	-8.502	179.195	1453.663						15	7	35	0.12		10
	"MALAKA, VANUABALAVU ISL"	-17.238724	-178.964264	524.986					10				0.3	40
	"NAROCIVO, VANUABALAVU ISL"	-17.310499	-178.990843	521.475					5				0.4	70
	"HIENGHENE"	-20.6929	164.9422	2049.719						15	9	10	0.45		10
	"DESHAIES, BASSE-TERRE ISLAND"	16.30529	-61.79591	13047.121						15	17	41	0.06		6
	"WAIMANALO, OAHU, HI"	21.3194	-157.669	5015.215						15	11	28	0.28		10
	"PATACHE"	-20.8003	-70.1942	10692.124						15	16	33	0.15		18
	"LOMBRUM, ADMIRALTY ISLANDS"	-2.04	147.4	4529.21						15	13	44	0.2		62
	"BELLA BELLA, BRITISH COLUMBIA"	52.163	-128.143	9263.362	15	14	31			15	23	38	0.13
	"NANAO, GUANGDONG PROVINCE"	23.42	117.02	8796.262						15	21	40	0.12
	"SHIPU, ZHEJIANG PROVINCE"	29.212	121.945	8688.161						15	20	55	0.2
	"PUERTO CARRILLO"	9.87141	-85.49256	10385.098
	"ALAMEDA, CA"	37.77166	-122.29833	8513.288	15	13	55			15	17	25	0.23
	"D5501004 BPR, ENE OF AUCKLAND, NZ"	-36.1	178.6	1821.985						15	8	29	0.11		26
	"VALPARAISO"	-33.02767	-71.62787	9995.053						15	20	51	0.9
	"PUERTO COYOTE"	9.793057	-85.280837	10403.914
	"THIO"	-21.61381	166.24153	1912.273						15	8	19	0.57		20
	"ISHIGAKIKO"	24.333	124.167	8215.651	15	11	44			15	15	9	0.15		16
	"PORT ALEXANDER, AK"	56.24661	-134.64769	9327.874	15	15	25			15	20	32	0.36
	"TOMAKOMANISHIKO"	42.633	141.617	8268.203						15	23	8	0.3
	"NAHA"	26.217	127.667	8034.289	15	11	59			15	14	33	0.2
	"NAKANO ISLAND"	29.85	129.85	8093.395	15	12	5			15	15	47	0.5
	"YAENE, HACHIJO ISLAND"	33.1	139.767	7611.81	15	11	26			15	18	4	0.8
	"URAGAMI"	33.55	135.9	7908.294	15	11	34			15	15	18	0.5
	"MAYAGUEZ"	18.22	-67.16	12551.026						15	16	33	0.06		28
	"MONA ISLAND"	18.0899	-67.9385	12467.756						15	16	1	0.12		8
	"AYUKAWA"	38.3	141.5	7918.04	15	11	53			15	17	11	0.7
	"HANASAKI"	43.2781	145.5678	8116.251	15	12	1			15	20	3	0.6
	"KIRITAPPU"	43.083	145.133	8121.217	15	12	3			15	16	5	0.9
	"MAISAKA"	34.683	137.617	7876.823	15	12	3			15	15	54	0.3
	"CHARLESTON, OR"	43.352	-124.192	8795.978	15	15	5			15	21	19	0.25
	"ARENA COVE, CA"	38.914	-123.711	8500.69
	"BAHIA MANSA"	-40.5808	-73.7372	9483.322						15	18	15	1.03		16
	"PUERTO CHIAPAS"	14.697	-92.411	9870.432	15	13	49			15	22	26	0.48		30
	"PORT ALBERNI, BRITISH COLUMBIA"	49.23	-124.82	9201.691	15	17	44			15	18	12	0.32
	"LETICIA"	-13.706	-76.217	10415.494
	"SANTA CRUZ HARBOR, CA"	36.97	-122.02	8475.923									1
	"HUAHINE"	-16.72216	-151.0324	2601.285						15	8	13	0.53		12
	"PAGO PAGO, AMERICAN SAMOA"	-14.2766	-170.689	853.364						15	5	31	0.62		16
	"ATKA ISLAND, AK"	52.2316	-174.172	8061.678	15	12	59			15	16	51	0.3
	"HONOKOHAU, HAWAII, HI"	19.671	-156.028	4922.584						15	11	45	0.34		10
	"ANTOFAGASTA"	-23.65	-70.404	10540.132						15	21	33	0.6
	"HUASCO"	-28.467	-71.22	10241.868						15	19	51	0.5
	"JUNEAU, AK"	58.3	-134.42	9516.404	15	13	47			16	4	59	0.13
	"NASAU, MOCE ISL"	-18.670627	-178.506758	387.405					30				0.33	41
	"PAPEETE, TAHITI"	-17.5331	-149.5726	2734.33						15	8	11	0.27		10
	"REWA DELTA, VITI LEVU"	-18.12	178.53	693.312
	"HENSLUNG COVE, BRITISH COLUMBIA"	54.192	-133.003	9215.246	15	14	57			15	17	22	0.2		28
	"SUVA, KING'S WHARF"	-18.1342	178.4236	703.017						15	6	33	0.26		18
	"NIKOLSKI, AK"	52.9406	-168.871	8164.061	15	12	26			15	17	58	0.38
	"SAND POINT, AK"	55.337	-160.502	8524.331	15	13	15			15	17	33	0.34
	"SITKA, AK"	57.052	-135.342	9372.81	15	14	58			15	17	39	0.23
	"ZHUHAI, GUANGDONG PROVINCE"	22.27	113.54	9056.185						15	20	30	0.09
	"PUYSEGER"	-46.0858	166.5894	3276.299						15	12	30	0.2
	"SOUTHPORT JETTY, TASMANIA"	-43.4333	146.9748	4312.97						15	13	15	0.48
	"NUKUALOFA (NUKU'ALOFA)"	-21.138	-175.1815	69.841						15	5	16	0.82		6
	"PAN DE AZUCAR"	10.474772	-85.780027	10378.545
	"PUNTA NEGRA"	-12.367	-76.8	10412.453
	"SANTA ROSA"	-11.8	-77.18	10397.413
	"MISAKI"	35.133	139.617	7780.708						15	18	1	0.4
	"NAGOYA"	35.083	136.883	7956.119						15	18	7	0.2
	"YUKI"	33.767	134.6	8014.68	15	12	4			15	15	35	0.5
	"URAKAWA"	42.167	142.767	8166.883	15	12	43			15	20	15	0.7
	"KATSUURA"	35.133	140.25	7740.147	15	11	20			15	16	27	0.4
	"KAHULUI, MAUI, HI"	20.895	-156.477	5023.976						15	12	28	0.83		20
	"OARAIKO"	36.333	140.583	7814.722	15	11	42			15	18	48	0.6
	"KASHIMAKO"	35.967	140.678	7779.516	15	11	43			15	15	48	0.5
	"NAZE"	28.383	129.5	8024.417	15	11	45			15	16	2	0.3
	"KAMAISHI"	39.267	141.883	7974.908	15	11	47			15	18	20	0.4
	"HOSOSHIMA"	32.433	131.667	8130.765	15	11	55			15	14	47	0.3
	"NORFOLK ISLAND"	-29.05833	167.95361	1928.302						15	8	40	0.78		10
	"NUKU HIVA ISLAND, MARQUESAS ISLANDS"	-8.9148	-140.0958	4000.214						15	10	55	0.67		12
	"ISHINOMAKI"	38.417	141.267	7941.398	15	12	22			15	22	2	0.5
	"ESPERANCE"	-33.87089	121.89536	6292.762						15	12	15	0.16
	"POCHOTE"	9.748778	-84.992915	10431.89
	"CANAL MANUELITA"	5.557951	-87.048277	10058.239
	"TALTAL"	-25.4081	-70.4917	10450.023						15	20	12	0.49		22
	"ROSSLYN BAY"	-23.161	150.79	3501.231						15	16	5	0.25
	"HOBART (BATTERY POINT), TASMANIA"	-42.8923	147.338	4261.699						15	10	35	0.12
	"EDEN (TWOFOLD BAY)"	-37.07366	149.90774	3821.554						15	12	5	0.67		48
	"ALL OF JAPAN"
	"ISLA DEL REY, CORRAL"	-39.88	-73.35	9544.301
	"UNALASKA, DUTCH HARBOR, AK"	53.883	-166.533	8288.316	15	12	15			16	2	11	0.28
	"MATARANI"	-17.0009	-72.1088	10680.275						15	22	24	0.48		8
	"SAN BARTOLO"	-12.39	-76.78	10413.521
	"HALEIWA, OAHU, HI"	21.593	-158.1055	5025.008						15	17	17	0.41		18
	"OWENGA, CHATHAM ISLAND"	-44.0248	-176.369	2606.48						15	9	2	0.44		40
	"LAZARO CARDENAS"	17.94	-102.17833	9050.389	15	12	0			15	22	35	0.19		26
	"CALLAO LA PUNTA"	-12.069	-77.1668	10387.693						15	2	34	0.79		24
	"NAURU"	-0.533	166.9	2934.996						15	11	18	0.15		4
	"KETEIRA, MOALA ISL"	-18.620527	179.892953	539.164					15				0.7	8.6
	"PORT NAPIER"	-39.4757	176.9201	2224.781						15	19	43	0.35		36
	"MIDWAY ISLANDS"	28.215	-177.361	5398.175						15	11	44	0.22		10
	"SAIPAN, NORTHERN MARIANA ISLANDS"	15.2266	145.742	5806.847						15	16	27	0.11		10
	"POINT REYES, CA"	37.997	-122.975	8483.57	15	12	35			15	18	6	0.8
	"MONTEREY, CA"	36.605	-121.888	8459.519	15	12	20			15	16	57	0.76
	"ACAJUTLA"	13.5739	-89.8383	10084.599	15	18	0						0.15
	"MAZATLAN"	23.18	-106.42	8907.505	15	15	36			15	16	49	0.24		32
	"OXNARD, CA"	34.15	-119.18	8486.847
	"SAN FRANCISCO, CA"	37.807	-122.465	8504.477	15	12	55			15	19	2	0.33
	"KUSHIRO"	42.9756	144.3714	8150.943	15	11	52			15	14	11	0.4		42
	"NEAH BAY, WA"	48.367	-124.612	9147.494	15	16	32			15	19	35	0.33
	"ABURATSUBO"	35.167	139.617	7783.379						15	18	21	0.3
	"KAGOSHIMA"	31.583	130.567	8154.551						15	20	28	0.2
	"NAGASAKI"	32.733	129.867	8284.517						15	21	4	0.3
	"ROCKPORT, TX"	28.02169	-97.04669	9987.552						15	13	38	0.04		64
	"IROZAKI"	34.617	138.85	7790.271	15	11	50			15	16	57	0.4
	"KUMANO"	30.68	130.967	8063.253	15	11	51			15	14	50	0.7
	"YAIZU"	34.867	138.333	7843.552	15	11	56			15	17	22	0.3
	"SOMA"	37.833	140.967	7911.926	15	12	19			16	0	30	0.5
	"VAIRAO, SOCIETY IS, TAHITI"	-17.8	-149.2833	2758.926						15	8	13	0.43		12
	"SAMARA"	9.88138	-85.523863	10382.255
	"MERA"	34.9189	139.825	7750.483						15	17	14	0.53		18
	"BRASILITO"	10.411474	-85.796222	10374.465
	"LOS ANGELES, CA"	33.719	-118.272	8526.204	15	13	30			15	18	44	0.43
	"COQUIMBO"	-29.95	-71.3353	10162.855						15	19	39	1.08		18
	"PORT HARDY, BRITISH COLUMBIA"	50.722	-127.488	9180.323	15	15	40			15	19	55	0.09
	"ADAK, SWEEPER COVE, AK"	51.863	-176.632	8020.732	15	12	26			15	19	56	0.43
	"HIVA OA, MARQUESAS ISLANDS"	-9.8049	-139.0347	4071.38						15	10	26	0.53		12
	"ANCON"	-11.75	-77.133	10404.224
	"LORD HOWE I."	-31.517	159.067	2822.3						15	21	0	0.5
	"CONSTITUCION"	-35.3558	-72.4578	9818.775						15	22	39	0.5
	"CASTRO, ISLA DE CHILOE"	-42.48056	-73.75833	9399.24						15	23	8	0.3
	"GOLD COAST, QUEENSLAND"	-27.9	153.43	3261.429						15	11	35	0.7		42
	"PORT TOWNSEND, WA"	48.101	-122.758	9229.936	15	18	53			15	21	6	0.14
	"PORT SAN LUIS, CA"	35.17666	-120.755	8440.993
	"CORRAL"	-39.8783	-73.4228	9538.659						15	19	9	0.8		26
	"TALCAHUANO"	-36.6953	-73.1063	9705.085						15	18	58	0.35		46
	"NUKUNI, ONO-I-LAU ISL"	-20.663561	-178.720505	348.303					30				0.35	103
	"KUSHIMOTO"	33.467	135.783	7910.268	15	11	43			15	16	29	0.96		14
	"QUINTERO"	-32.7819	-71.527	10014.997						15	18	46	0.52		12
	"PORT ORFORD, OR"	42.737	-124.497	8731.821	15	14	20			15	18	50	0.44
	"DAVAO"	7.1537	125.6629	7137.016						15	13	28	0.22		30
	"HONOLULU, OAHU, HI"	21.3067	-157.867	5005.688						15	11	12	0.12		14
	"PUERTO ALDEA"	-30.29216	-71.6079	10123.146						15	21	29	0.9
	"PUERTO MADERO"	14.71166	-92.40166	9871.962						15	19	14	0.21		32
	"VANUA LEVU ISLAND"	-16.6	179	735.723
	"LIFOU ISLAND"	-20.919	167.279	1805.617						15	7	46	0.89		16
	"PENCO"	-36.733	-72.983	9713.484
	"GUIONES"	9.935276	-85.664588	10369.826
	"CHARLESTON"	-41.908	171.433	2674.538						15	12	35	0.65
	"RIKITEA, MANGAREVA ISLAND"	-23.1178	-134.9689	4174.958						15	10	38	0.21		14
	"AKUNE"	32.017	130.2	8211.414						15	17	4	0.3
	"MARKURAZAKI"	31.267	130.3	8153.413						15	16	52	0.6
	"MUTSUSHI SEKINEHAMA"	41.367	141.233	8184.847	15	12	28			15	17	55	0.3
	"ONAHAMA"	36.933	140.9	7843.325	15	11	38			15	14	54	0.7
	"SHIMIZU"	35.017	138.517	7843.061	15	11	58			15	14	24	0.2
	"KOMATSUSHIMA"	34.017	134.583	8034.043	15	12	15			15	20	26	0.2
	"CHICHIJIMA ISLAND"	27.0939	142.1947	6977.369	15	10	58			15	13	44	0.74		14
	"OMAEZAKI"	34.6083	138.2222	7830.948	15	11	59			15	15	26	0.71		22
	"KINUURA"	34.883	136.95	7936.523	15	12	52			15	15	52	0.2
	"RICHMOND, CA"	37.92833	-122.4	8517.474	15	13	15			15	17	21	0.21
	"CABUYA"	9.604613	-85.084787	10416.939
	"JOHNSTON ISLAND"	16.7363	-169.5283	4172.153						15	9	24	0.11		46
	"ASTORIA, OR"	46.208	-123.767	9032.976	15	17	15			15	20	10	0.12
	"PORT VILA, EFATE ISLAND"	-17.7553	168.3077	1742.391						15	9	24	1.41		20
	"D32402 BPR, W OF CALDERA, CHILE"	-26.7433	-73.983	10070.788						15	19	36	0.09		30
	"ARENA COVE, CA"	38.914	-123.711	8500.69	15	14	8			15	18	35	1.34
	"REDWOOD CITY, CA"	37.5066	-122.21	8500.601	15	17	0			15	18	24	0.06
	"SAN DIEGO, CA"	32.715	-117.174	8544.896	15	15	20			15	17	40	0.42
	"SEVERO-KURILSK, PARAMUSHIR ISLAND"	50.678857	156.135304	8369.011
	"CLUB DE YATES, IQUIQUE"	-20.22	-70.15	10723.151
	"KAWAIHAE, HAWAII, HI"	20.0366	-155.829	4968.105						15	11	32	0.37		10
	"NASAQALAU, LAKEBA ISL"	-18.178107	-178.810463	444.804					5				0.5	100
