	"Location Name"	"Latitude"	"Longitude"	"Distance From Source (km)"	"Initial Wave Arrival Day"	"Initial Wave Arrival Hour"	"Initial Wave Arrival Minute"	"Travel Hours"	"Travel Minutes"	"Max Wave Arrival Day"	"Max Wave Arrival Hour"	"Max Wave Arrival Minute"	"Maximum Water Height (m)"	"Max Inundation Distance (m)"	"Period"
	"CAKOVA, MOALA ISL"	-18.627703	179.871646	540.9					20				0.8	11
	"VATOA, VATOA ISL"	-19.822362	-178.251526	310.17					30					17
	"TUBUAI"	-23.3418	-149.4756	2690.655						15	8	0	0.33		12
	"CHRISTMAS ISLAND, LINE ISLANDS"	1.984	-157.473	3165.878						15	12	9	0.2		4
	"BARBERS POINT, OAHU, HI"	21.3218	-158.1193	4996.839						15	11	35	0.19		4
	"PLAYA NAYLAMP, LAMBAYEQUE"	-6.74	-80	10313.029									2
	"TUTUKAKA MARINA"	-35.61	174.528	1939.933
	"NAWILIWILI, KAUAI, HI"	21.9544	-159.3561	5012.971						15	10	57	0.31		12
	"HILO, HAWAII, HI"	19.7303	-155.0553	4974.757						15	9	29	0.1		16
	"QUEEN CHARLOTTE, BRITISH COLUMBIA"	53.25	-132.08	9174.178	15	16	43			15	20	53	0.1
	"ZIHUATANEJO"	17.667	-101.642	9089.441	15	15	43			15	17	24	0.46		18
	"EASTER ISLAND"	-27.15	-109.45	6683.072						15	15	30	0.32		4
	"LEGASPI"	13.15	123.75	7630.575						15	17	49	0.13
	"TAREKUKURE, TARO ISLAND"	-6.6928	156.4086	3405.885						15	14	30	0.2		28
	"RAROTONGA"	-21.25	-159.75	1627.681				2	0
	"JACKSON BAY"	-43.9733	168.6161	2992.445						15	12	33	0.91		34
	"SAN GREGORIO STATE BEACH, CA"	37.32	-122.4	8474.451
	"FRIDAY HARBOR, WA"	48.547	-123.007	9248.902	15	18	4			16	0	28	0.06
	"HAKODATE"	41.7187	140.7247	8242.29						15	19	36	0.33		28
	"CRESCENT CITY, CA"	41.7456	-124.184	8677.629	15	13	30			15	18	48	1.1
	"OWASE"	34.083	136.2	7927.224	15	11	41			15	17	37	0.4
	"MIYAKE ISLAND"	34.067	139.483	7705.965	15	11	42			15	21	6	0.5
	"MUROTOMISAKI"	33.267	134.167	8009.004	15	11	54			15	15	15	0.8
	"KURE"	33.333	133.25	8078.989	15	12	3			15	18	17	0.5
	"KAMINATO, HACHIJO ISLAND"	33.133	139.8	7612.192	15	11	17			15	18	2	0.5
	"BALTRA ISLAND"	-0.433	-90.283	9488.865						15	20	48	0.4		14
	"HIRARA"	24.8	125.283	8147.614	15	12	0			15	15	4	0.3
	"TOBA"	34.483	136.817	7915.278	15	12	4			15	16	45	0.6
	"MUTSUOGAWARA"	40.933	141.4	8139.719	15	12	7			15	17	44	0.4
	"ALITAK, AK"	56.85	-154.3	8799.362	15	14	20			15	19	39	0.15
	"YAKUTAT, AK"	59.55	-139.733	9450.811	15	14	58			15	20	57	0.48
	"PORT RENFREW, BRITISH COLUMBIA"	48.55	-124.4167	9171.914	15	16	14			16	2	19	0.21
	"VICTORIA, BRITISH COLUMBIA"	48.425	-123.372	9219.73	15	17	30			15	21	20	0.18
	"KOROTITI BAY, GREAT BARRIER ISLAND"	-36.189	175.489	1949.537						15	8	49	0.7		10
	"SENDAISHINKO"	38.267	141.033	7943.136	15	12	21			15	15	38	0.7
	"MINAMI DAITO GYOKO"	25.833	131.233	7718.719	15	12	36			15	14	12	0.2
	"SANTA MONICA, CA"	34.008	-118.5	8528.015	15	11	55			15	18	10	0.61
	"OUINNE"	-21.9829	166.6833	1867.242						15	8	26	1.13		8
	"MEJILLONES"	-23.0975	-70.4508	10561.498						15	21	48	0.74		48
	"D46409 BPR, SE OF KODIAK, AK"	55.3	-148.5	8780.801						15	15	20	0.04		14
	"VENTURA HARBOR, CA"	34.27	-119.28	8487.411
	"WINTER HARBOR, BRITISH COLUMBIA"	50.513	-128.028	9136.976	15	14	48			15	19	1	0.28		66
	"PISAGUA"	-19.5969	-70.2138	10745.822						15	20	58	0.26		16
	"SAINT PAUL ISLAND, AK"	57.125	-170.275	8618.787	15	13	8			15	17	13	0.25
	"CALDERA"	-27.0644	-70.8247	10342.503						15	22	10	0.9
	"COFFS HARBOUR"	-30.3	153.15	3332.305						15	23	30	0.43
	"BOYERUCA"	-34.6873055	-72.05786	9882.512						15	22	30	0.7
	"COLIUMO"	-36.53797	-72.95714	9724.33						16	0	38	1.1
	"CORONEL"	-37.029	-73.1518	9686.493						16	3	1	0.5
	"HUATULCO"	15.77	-96.1	9547.503	15	13	49			15	21	14	0.48		10
	"NORTH CAPE"	-34.4148	173.0487	1913.176						15	9	17	0.69		6
	"TALARA"	-4.583	-81.283	10265.308						15	19	18	0.34		18
	"WAKE ISLAND"	19.29	166.6183	4822.898						15	10	41	0.13		10
	"SAN FELIX"	-26.283	-80.117	9523.371						16	1	26	0.5
	"MOTUKANA, ONO-I-LAU ISL"	-20.66439	-178.745708	350.931					30				0.28	58
	"DOI, ONO-I-LAU ISL"	-20.636615	-178.722924	348.477					30				0.5	77
	"KOROTOLU, MOCE ISL"	-18.668037	-178.49875	386.85					30				0.55	62
	"PICHIDANGUI"	-32.1333	-71.5333	10044.487						15	20	12	0.71		12
	"OUVEA"	-20.54982	166.56187	1881.992						15	8	23	0.39		24
	"TOFINO (CLAYOQUOT),BRITISH COLUMBIA"	49.153	-125.913	9138.017	15	15	11			15	22	14	0.22
	"D5401001 BPR, ENE OF AUCKLAND, NZ"	-36.0493	-177.708	1734.209						15	6	12	0.07		24
	"PORT SAN LUIS, CA"	35.17666	-120.755	8440.993	15	11	40			15	17	14	1.34
	"TOKE POINT, WA"	46.705	-123.966	9058.598	15	16	21			16	0	7	0.13
	"PUERTO ANGEL"	15.667	-96.483	9505.226	15	17	18			15	20	53	0.38		4
	"ELFIN COVE, AK"	58.2	-136.36	9438.597	15	16	39			15	20	43	0.2
	"PORT ANGELES, WA"	48.125	-123.44	9193.718	15	17	53			15	20	32	0.2
	"ISLA MUJERES"	21.21666	-86.71667	10688.685						15	17	44	0.03		24
	"LIHOU REEF"	-17.133	152.145	3437.616						15	12	41	0.12		14
	"ACAPULCO"	16.83793	-99.903	9220.48	15	12	48			15	17	7	0.13		48
	"VODOPADNAYA, KAMCHATKA"	51.833	158.067	8423.406						15	14	34	0.45		12
	"QUEULE"	-39.383	-73.233	9575.461						15	23	11	0.4
	"TOMAS BAY"	10.926265	-85.717401	10402.188
	"MARINO BALLENA NATIONAL PARK"	9.149609	-83.758848	10536.503
	"PISCO PLAYA"	-13.715	-76.22	10414.818
	"JUAN FERNANDEZ ISLANDS"	-33.63602	-78.82988	9350.504						15	23	39	0.5
	"APIA, UPOLU ISLAND"	-13.8268	-171.7613	836.35						15	5	51	0.17		18
	"KOZUSHIMA"	34.217	139.133	7740.637	15	11	40			15	15	53	0.4
	"NISHINOOMOTE"	30.733	131	8064.337	15	12	15			15	16	39	0.5
	"NAKAGUSUKU"	26.26	127.8	8026.017	15	11	39			15	14	36	0.3
	"HANALEI, KAUAI, HI"	22.2125	-159.4982	5034.263						15	12	33	0.82		14
	"ST. CROIX:  LIMETREE"	17.697	-64.753	12782.429						15	16	15	0.04		14
	"UCHIURA"	35.017	138.883	7819.167	15	11	56			15	15	6	0.4
	"TOKACHIKO"	42.3	143.333	8147.75	15	12	4			15	15	22	0.6
	"GOBO"	33.85	135.167	7981.204	15	12	15			15	15	31	0.9
	"ABURATSU"	31.583	131.417	8090.843	15	11	53			15	16	42	0.65		28
	"WAKAYAMA"	34.217	135.15	8009.304	15	13	1			15	17	12	0.3
	"PUERTO MELINKA"	-43.8983	-73.7483	9338.817						15	19	47	0.11		18
	"CALETA CARAMUCHO, IQUIQUE"	-20.26	-70.13	10723.201
	"KING COVE, AK"	55.062	-162.31	8467.715	15	13	31			15	16	38	1
	"NARIKOSO, KADAVU"	-18.917834	178.507014	665.105
	"PORT KEMBLA"	-34.4738	150.9119	3647.908						15	12	6	0.39		32
	"D5401003 BPR, SE OF TONGA"	-23.3516	-173.4015	372.888						15	4	42	0.12		42
	"D5401002 BPR, S OF TONGA"	-29.6823	-175.0124	1013.874						15	5	42	0.1		28
	"SAN ANTONIO"	-33.58163	-71.61819	9970.272						15	20	37	0.7
	"OCEAN BEACH, SAN FRANCISCO, CA"	37.76	-122.51	8498.095
	"PRINCE RUPERT, BRITISH COLUMBIA"	54.32	-130.33	9339.752	15	16	40			16	0	2	0.11
	"MANELE HARBOR, LANAI, HI"	20.742	-156.888	4990.455
	"D46403 BPR, SE OF SHUMAGIN IS, AK"	52.663	-156.778	8306.809						15	14	31	0.06		14
	"DALICONI, VANUABALAVU ISL"	-17.221254	-178.96381	526.311					10				0.2	20
	"MUAMUA, VANUABALAVU ISL"	-17.249038	-178.978787	525.287					10				0.3	40
	"MUALEVU, VANUABALAVU ISL"	-17.241818	-178.937331	522.709									0.7	70
	"BUCALEMU"	-34.6401	-72.0439	9885.839						15	19	37	0.52		8
	"SANTA CRUZ ISLAND"	-0.7533	-90.3117	9473.474						15	19	3	0.75		18
	"SOUTH BEACH, OR"	44.625	-124.043	8899.351	15	15	10			15	18	39	0.21
	"GISBORNE"	-38.6754	178.023	2108.179						15	11	41	0.68		42
	"LA PUSH, WA"	47.909	-124.637	9111.524	15	16	8			15	19	53	0.31
	"WAFER BAY, COCOS ISLAND"	5.544488	-87.0577	10056.739
	"PUERTO MORELOS"	20.8681	-86.8668	10661.05						15	17	30	0.03		30
	"YANTIAN, GUANGDONG PROVINCE"	22.56	114.25	9004.998						15	18	20	0.1
	"PAPOSO"	-25.00898	-70.46873	10470.773						15	21	43	0.7
	"LEBU"	-37.59409	-73.66412	9619.838						15	19	40	0.6
	"TAVEUNI ISLAND"	-16.8	-179.95	634.927
	"TOSA-SHIMIZU"	32.7792	132.9589	8060.702	15	12	4			15	15	37	0.93		30
	"NEHUENTUE"	-38.7423	-73.431	9588.038									0.2
	"PLAYA PANAMA"	10.589007	-85.652691	10395.984
	"FLAMINGO MARINA"	10.435249	-85.792452	10375.76
	"PARACAS"	-13.84	-76.25	10406.599
	"SAN ANDRES"	-13.73	-76.22	10414.192
	"TAMARINDO"	10.300407	-85.841638	10365.557
	"ALL OF HAWAII ISLAND, HI"	19.6	-155.95	4919.203									1
	"OFUNATO"	39.017	141.75	7962.069	15	11	50			15	17	44	0.29		14
	"YONAGUNI"	24.45	122.95	8327.639						15	18	5	0.2
	"KOMINATO, AMAMI ISLAND"	28.315	129.538	8016.968	15	11	44			15	14	55	1.2
	"SHIRAHAMA"	33.683	135.35	7956.237	15	12	1			15	16	17	0.4
	"TSUBOTA"	34.05	139.55	7700.243	15	11	24			15	11	41	0.2
	"CHOSHI"	35.75	140.867	7750.324	15	11	39			15	19	0	0.3
	"SHIMODA"	34.667	138.95	7787.599	15	11	41			15	17	42	0.3
	"VERNADSKY FARADAY, ARGENTINE ISL"	-65.25	-64.2667	8884.123						15	17	40	0.28		6
	"TAHARA"	34.66	137.27	7898.229	15	11	51			15	16	15	0.6
	"ERIMO"	41.933	143.25	8121.127	15	11	58			15	14	55	0.5
	"KOCHI"	33.55	133.55	8073.077	15	11	58			15	16	57	0.3
	"ODOMARI"	31.017	130.683	8107.563	15	12	8			15	16	18	0.7
	"TOCOPILLA"	-22.0938	-70.2117	10630.47						15	20	15	0.51		14
	"BAMFIELD, BRITISH COLUMBIA"	48.837	-125.137	9154.881	15	15	6			15	18	19	0.18
	"NORTH SPIT, HUMBOLDT BAY, CA"	40.767	-124.217	8603.452	15	11	30			15	18	19	0.28
	"MOSS LANDING HARBOR, CA"	36.8	-121.78	8480.637
	"LA JOLLA, CA"	32.867	-117.257	8548.221	15	15	10			15	18	32	0.3
	"ARICA"	-18.4758	-70.3232	10786.804						15	22	34	1.22		10
	"CHUUK, CAROLINE ISLANDS"	7.4536833	151.8982417	4733.262						15	21	24	0.06		40
	"WESTPORT, WA"	46.908	-124.11	9065.611	15	15	30			16	0	1	0.15
	"LUGANVILLE"	-15.5156	167.1886	1926.023						15	8	26	0.37		24
	"IQUIQUE"	-20.20458	-70.14783	10724.07						15	22	7	1.1
	"PLAYA YUMAQUE"	-13.92	-76.28	10400.258
	"KURIL'SK, KURIL IS"	45.23	147.88	8178.287									0.12
	"COCOS ISLAND"	5.55608	-87.04783	10058.213						15	20	30	0.01		2
	"MAVANA, VANUABALAVU ISL"	-17.213361	-178.932424	524.564					5				0.5	100
	"DLOMA2, VANUABALAVU ISL"	-17.293922	-178.98756	522.495					8				0.4	30
	"VAKANO, LAKEBA ISL"	-18.178495	-178.791847	443.196					5				0.8	10
	"WACIWACI, LAKEBA ISL"	-18.240369	-178.78365	438.443					10				0.7	80
	"LOVONI, ONO-I-LAU ISL"	-20.664697	-178.721033	348.362					30					102
	"NAROI, MOALA ISL"	-18.559748	179.93774	537.633					15
	"MANZANILLO"	19.05	-104.333	8897.114	15	13	0			15	17	56	1.03		29
	"PUERTO VALLARTA"	20.65793	-105.24287	8889.816	15	12	34			15	18	20	0.39		78
	"PUNTA DE CHOROS"	-29.24611	-71.4686	10183.732						15	23	3	1
	"PORTLAND"	-38.3434	141.6132	4563.191						15	19	34	0.15		52
	"PRAT BASE (CHILE)"	-62.4793	-59.6629	9233.572						15	18	51	0.27		32
	"SANTA BARBARA, CA"	34.40829	-119.68499	8466.816	15	14	20			15	22	20	0.64
	"PUERTO WILLIAMS"	-54.93278	-67.60833	9237.072						15	20	31	0.2
	"BARRIGONA"	9.883005	-85.577134	10376.833
	"QUEPOS"	9.4246	-84.1711	10504.338						15	19	53	0.11		30
	"ANCUD, ISLA DE CHILOE"	-41.867	-73.8278	9420.497						15	21	47	0.3
	"BOCA DE LA ABUELA"	9.690221	-85.007495	10428.162
	"COCOLOCO"	9.691511	-85.006293	10428.334
	"QUIRIQUINA ISLAND"	-36.6425	-73.0635	9710.944						16	0	47	0.7
	"OKADA"	34.783	139.383	7768.409	15	11	19			15	12	58	0.2
	"KUMANO"	33.885	136.1	7919.345	15	11	36			15	15	56	0.5
	"MIYAKO"	39.65	141.983	8000.731	15	11	37			15	18	6	0.4
	"NANJO SHI AZAMA"	26.145	127.767	8021.534	15	11	37			15	14	35	0.3
	"JIANTIAO, ZHEJIANG PROVINCE"	29.03	121.62	8704.58						15	19	55	0.09
	"CEDENO"	13.1529	-87.4202	10313.413
	"RIO GUASCORAN, EL SALVADOR-HONDURAS"	13.392	-87.8	10284.041
	"RAROTONGA"	-21.2	-159.783	1624.267						15	8	53	0.9		2
	"MIYAZAKIKO"	31.9	131.45	8110.117	15	11	46			15	21	48	0.7
	"SHIBUSHI-KO"	31.4667	131.105	8106.246	15	11	51			15	16	11	0.6
	"KUJIKO"	40.2	141.817	8055.632	15	11	57			15	17	26	1.1
	"HACHINOHE"	40.533	141.533	8099.245	15	12	10			15	17	35	0.6
	"LA LIBERTAD"	-2.2177	-80.9064	10397.046						15	21	3	0.6		30
